,영업상태명,도로명주소,업태구분명,위도,경도
1971,영업/정상,"서울특별시 강남구 선릉로131길 9, 하나빌딩 지상1층 (논현동)",편의점,37.5174873,127.0400681
1972,영업/정상,서울특별시 강남구 압구정로11길 37-30 (압구정동),편의점,37.5273455,127.0178679
1973,영업/정상,"서울특별시 강남구 봉은사로20길 46, 지하1층 (역삼동)",커피숍,37.5040932,127.0330727
1974,영업/정상,"서울특별시 강남구 강남대로 256, 1층 103호 (도곡동, 대우양재디오빌)",편의점,37.4864345,127.0334942
1975,영업/정상,"서울특별시 강남구 논현로157길 21, 지상1층 102호 (신사동)",커피숍,37.5222093,127.0263002
1976,영업/정상,"서울특별시 강남구 남부순환로365길 5, 상가 지상1층 116호,117호 (도곡동, 중명하니빌아파트)",커피숍,37.485916,127.0389343
1977,영업/정상,"서울특별시 강남구 선릉로86길 48, 동창빌딩 지하1층 (대치동)",편의점,37.5040938,127.0536392
1978,영업/정상,"서울특별시 강남구 언주로85길 24, PNM TOWER 지상1층 (역삼동)",편의점,37.5010094,127.0412821
1979,영업/정상,"서울특별시 강남구 논현로119길 54, 지하1층 (논현동)",편의점,37.5081384,127.0291432
1980,영업/정상,"서울특별시 강남구 삼성로 651, 근린생활시설동 지상1층 103호 (삼성동, 래미안 라클래시)",커피숍,37.5172777,127.0646422
1981,영업/정상,"서울특별시 강남구 논현로159길 47, 지하1층 103호 (신사동)",패스트푸드,37.5219319,127.0245008
1982,영업/정상,"서울특별시 강남구 논현로95길 10, 지상1층 (역삼동)",커피숍,37.50243690000001,127.0350421
1983,영업/정상,"서울특별시 강남구 압구정로 110, 화인빌딩 지상1층 (신사동)",커피숍,37.5229557,127.0208697
1984,영업/정상,"서울특별시 강남구 도산대로85길 30, 지상3층 302호 (청담동, 청담신원아침도시마인)",커피숍,37.5263993,127.049622
1985,영업/정상,"서울특별시 강남구 강남대로122길 39-9, 지상1층 (논현동)",커피숍,37.5090085,127.0257175
1986,영업/정상,"서울특별시 강남구 강남대로 지하 396, 강남역 지하1층 22호 (역삼동)",커피숍,37.497952,127.027619
1987,영업/정상,"서울특별시 강남구 봉은사로74길 35, 지상1층 101호 (삼성동)",커피숍,37.5105148,127.0530263
1988,영업/정상,"서울특별시 강남구 언주로 604, 지하1층 109호 (논현동, ACROHILLS논현)",커피숍,37.5095247,127.038955
1989,영업/정상,"서울특별시 강남구 도곡로 212, 지하1층 (도곡동)",커피숍,37.48859059999999,127.0452757
1990,영업/정상,"서울특별시 강남구 강남대로124길 39, 지하1층 (논현동)",커피숍,37.5096824,127.0255941
1991,영업/정상,"서울특별시 강남구 테헤란로44길 7, 1층 (역삼동)",편의점,37.5024185,127.0448884
1992,영업/정상,"서울특별시 강남구 강남대로120길 76, 지상1층 (논현동)",커피숍,37.5073395,127.0295121
1993,영업/정상,"서울특별시 강남구 언주로 432-10, 역삼오피스텔 지상1층 101호 (역삼동)",커피숍,37.5021563,127.0440704
1994,영업/정상,"서울특별시 강남구 남부순환로 2936, 윈플러스상가 지상1층 105호 (대치동)",편의점,37.4933573,127.0619092
1995,영업/정상,"서울특별시 강남구 역삼로 243, 지상1층 (역삼동)",커피숍,37.4978957,127.0427836
1996,영업/정상,"서울특별시 강남구 봉은사로114길 12, 대웅제약빌딩 본관동 지하1층 6호 (삼성동)",패스트푸드,37.5143876,127.0654559
1997,영업/정상,"서울특별시 강남구 언주로172길 55, 지상4층 (신사동)",커피숍,37.526988,127.0384019
1998,영업/정상,"서울특별시 강남구 개포로 623, 대청타워 지하1층 120호 (개포동)",커피숍,37.4940992,127.0796795
1999,영업/정상,"서울특별시 강남구 압구정로29길 68, 주구센타1호 지상1층 101호중 3호 (압구정동, 현대아파트)",커피숍,37.5319756,127.0285632
2000,영업/정상,"서울특별시 강남구 선릉로68길 25, 지상1층 101호 (대치동)",커피숍,37.4995545,127.0537532
2001,영업/정상,"서울특별시 강남구 봉은사로2길 13, 화성빌딩 지상3층 (역삼동)",커피숍,37.5037426,127.0258894
2002,영업/정상,"서울특별시 강남구 봉은사로67길 30, 지상1층 (삼성동)",커피숍,37.513696,127.0480768
2003,영업/정상,"서울특별시 강남구 언주로 118, 지하1층 스포라인호 (도곡동, 우성캐릭터199)",커피숍,37.48859059999999,127.0452757
2004,영업/정상,"서울특별시 강남구 논현로57길 38, 지상1층 101호 (도곡동)",커피숍,37.4909851,127.0379884
2005,영업/정상,"서울특별시 강남구 강남대로94길 66, 지상1층 (역삼동)",패스트푸드,37.5005992,127.0326472
2006,영업/정상,"서울특별시 강남구 영동대로 715, 지상2층 (청담동)",커피숍,37.5215335,127.0555517
2007,영업/정상,"서울특별시 강남구 봉은사로 426, PARK L9 지하1층 B102호 (삼성동)",커피숍,37.5107567,127.0467103
2008,영업/정상,"서울특별시 강남구 밤고개로21길 69, 엔투셀빌딩 지상1층 104,105호 (율현동)",커피숍,37.474253,127.1138961
2009,영업/정상,"서울특별시 강남구 헌릉로569길 13, 라온 프라이빗시티 지상1층 110호 (세곡동)",커피숍,37.4664948,127.09982
2010,영업/정상,"서울특별시 강남구 논현로113길 10, 2동 (논현동)",커피숍,37.5085391,127.0323842
2011,영업/정상,"서울특별시 강남구 광평로 280, 로즈데일오피스텔 지하2층 118호,119호 (수서동)",커피숍,37.4873264,127.1031402
2012,영업/정상,"서울특별시 강남구 헌릉로571길 56-3, 피움테라하우스 지하1층 B02호 (세곡동)",커피숍,37.4677807,127.0986504
2013,영업/정상,"서울특별시 강남구 자곡로 186, 지상1층 110호 (자곡동)",커피숍,37.4740096,127.1035393
2014,영업/정상,"서울특별시 강남구 남부순환로 2917, 청실종합상가 지상1층 106호 (대치동)",커피숍,37.4931481,127.0590766
2015,영업/정상,"서울특별시 강남구 논현로87길 41, 신일유토빌 지상1층 104-1호 (역삼동)",커피숍,37.4988383,127.0334788
2016,영업/정상,"서울특별시 강남구 강남대로114길 41, 성덕빌딩 지상1층 101호 (논현동)",편의점,37.5066967,127.0274518
2017,영업/정상,"서울특별시 강남구 역삼로78길 14, 지상1층 101호 (대치동)",커피숍,37.5015377,127.0570047
2018,영업/정상,"서울특별시 강남구 역삼로 459, LS2빌딩 지상1층 (대치동)",커피숍,37.5028727,127.0573232
2019,영업/정상,"서울특별시 강남구 삼성로 608, 우창빌딩 지상1층 (삼성동)",커피숍,37.50796,127.0565469
2020,영업/정상,"서울특별시 강남구 논현로132길 18, 지상1층 (논현동)",커피숍,37.5149661,127.0319764
2021,영업/정상,"서울특별시 강남구 테헤란로 110, 켐브리지 강남빌딩 5층 (역삼동)",커피숍,37.4980838,127.0293894
2022,영업/정상,"서울특별시 강남구 테헤란로27길 40, 충현교회 제1교육관동 지상1층 (역삼동)",커피숍,37.5048473,127.0374545
2023,영업/정상,"서울특별시 강남구 학동로20길 47, 지상1층 좌측호 (논현동)",커피숍,37.5104486,127.0275202
2024,영업/정상,"서울특별시 강남구 선릉로76길 25, 진범빌딩 지상1층 (대치동)",편의점,37.502005,127.0525548
2025,영업/정상,"서울특별시 강남구 선릉로 815, 신한양빌딩 지상1층 11호 (신사동)",커피숍,37.5248974,127.0392938
2026,영업/정상,"서울특별시 강남구 역삼로98길 23, 태범빌딩 지하1층,지상1층 (대치동)",커피숍,37.5033219,127.0649628
2027,영업/정상,"서울특별시 강남구 광평로56길 12, 지상1층 (수서동)",커피숍,37.4869081,127.1037838
2028,영업/정상,"서울특별시 강남구 테헤란로 223, 큰길타워빌딩 지상1층 101호 (역삼동)",편의점,37.5023658,127.0407171
2029,영업/정상,"서울특별시 강남구 봉은사로 129-1, 지하2층 (논현동)",커피숍,37.5061087,127.0281855
2030,영업/정상,"서울특별시 강남구 논현로30길 7, 인성빌딩 지상1층 101호 (도곡동)",커피숍,37.4831343,127.0430099
2031,영업/정상,"서울특별시 강남구 테헤란로2길 32, 지상1층 (역삼동)",커피숍,37.4960622,127.0294575
2032,영업/정상,"서울특별시 강남구 언주로 405, 지상1층 106호 (역삼동)",커피숍,37.4992085,127.0439217
2033,영업/정상,"서울특별시 강남구 선릉로 420, 지상1층 9호 (대치동)",커피숍,37.5025104,127.0502667
2034,영업/정상,"서울특별시 강남구 남부순환로 2732, 지상6층 2호 (도곡동)",커피숍,37.4857789,127.0448822
2035,영업/정상,"서울특별시 강남구 삼성로 11, 상가동 지하1층 B101호 (개포동, 디에이치아너힐즈)",편의점,37.48411050000001,127.0675212
2036,영업/정상,"서울특별시 강남구 삼성로 349, 우진빌딩 지상1층 (대치동)",커피숍,37.502675,127.0584806
2037,영업/정상,"서울특별시 강남구 논현로16길 11, 지상2층 (개포동)",커피숍,37.476572,127.04725
2038,영업/정상,"서울특별시 강남구 언주로 631, 지상2층 201호 (논현동)",커피숍,37.5128437,127.0350644
2039,영업/정상,"서울특별시 강남구 선릉로64길 8-2, 지상1층 101호 (대치동)",커피숍,37.4977228,127.0531038
2040,영업/정상,"서울특별시 강남구 도산대로54길 10, 지상1층 (논현동)",커피숍,37.5219803,127.0384451
2041,영업/정상,"서울특별시 강남구 압구정로42길 25-5, 지상1층, 지상2층 (신사동)",커피숍,37.52723659999999,127.0355626
2042,영업/정상,"서울특별시 강남구 역삼로17길 57, 지상1층 (역삼동)",커피숍,37.4985997,127.0361348
2043,영업/정상,"서울특별시 강남구 도산대로 452, JS빌딩 지상1층 (청담동)",커피숍,37.5235413,127.0457141
2044,영업/정상,"서울특별시 강남구 삼성로146길 10, 지상1층 A호 (청담동)",커피숍,37.5232003,127.0488842
2045,영업/정상,"서울특별시 강남구 테헤란로20길 19, 엘지에클라트 지하1층 B101호 (역삼동)",커피숍,37.4985127,127.035022
2046,영업/정상,"서울특별시 강남구 자곡로 186, 지상1층 109호 (자곡동)",커피숍,37.4740096,127.1035393
2047,영업/정상,"서울특별시 강남구 학동로4길 20, 명진빌딩 지상1층 (논현동)",커피숍,37.5101077,127.0232326
2048,영업/정상,"서울특별시 강남구 강남대로 지하 396, 강남역 지하1층 2번,3번호 (역삼동)",커피숍,37.497952,127.027619
2049,영업/정상,"서울특별시 강남구 봉은사로 478, 지상1층 102호 (삼성동)",커피숍,37.5125638,127.0528037
2050,영업/정상,"서울특별시 강남구 논현로175길 7, 지상1층 (신사동)",커피숍,37.5261448,127.0279851
2051,영업/정상,"서울특별시 강남구 삼성로58길 33, 지하1층, 지상1층 (대치동)",커피숍,37.4992895,127.0638669
2052,영업/정상,"서울특별시 강남구 봉은사로37길 13, 지상1층 (논현동)",편의점,37.5091799,127.0364875
2053,영업/정상,"서울특별시 강남구 도곡로 323, 다른빌딩 지상1층 (역삼동)",커피숍,37.496028,127.0512443
2054,영업/정상,"서울특별시 강남구 삼성로71길 9, 지상1층 (대치동)",커피숍,37.5020912,127.0581508
2055,영업/정상,"서울특별시 강남구 언주로85길 32, 역삼역센트럴푸르지오 지상2층 202호 (역삼동)",커피숍,37.500858,127.0405881
2056,영업/정상,"서울특별시 강남구 자곡로 201, 강남 더샵 라르고 지상1층 101호, 102호(일부), 104호 (자곡동)",편의점,37.4754456,127.1048608
2057,영업/정상,"서울특별시 강남구 광평로47길 28, KT 지상6층 (수서동)",커피숍,37.4886809,127.0989309
2058,영업/정상,"서울특별시 강남구 언주로135길 32-3, 지상1층 (논현동)",커피숍,37.5167894,127.0324627
2059,영업/정상,"서울특별시 강남구 강남대로94길 28, 유니언타운 강남 지하2층 10호 (역삼동)",커피숍,37.4996032,127.029589
2060,영업/정상,"서울특별시 강남구 강남대로106길 29, 유니켐 지하1층 (역삼동)",커피숍,37.5035148,127.0278264
2061,영업/정상,"서울특별시 강남구 언주로153길 9, 지상1층 (신사동)",커피숍,37.5225883,127.0323901
2062,영업/정상,"서울특별시 강남구 광평로 295, 사이룩스오피스텔 지상1층 서관 103,104호 (수서동)",편의점,37.488456,127.10419
2063,영업/정상,"서울특별시 강남구 자곡로 192, 강남푸르지오시티 2차 지상1층 101호 (자곡동)",편의점,37.4743933,127.1040668
2064,영업/정상,"서울특별시 강남구 압구정로 162, 베네하임시티 지상1층 103호,104호,105호 (신사동)",커피숍,37.5262974,127.0274473
2065,영업/정상,"서울특별시 강남구 개포로 615, 석탑프라자 지상1층 105호 (개포동)",커피숍,37.4926936,127.0756284
2066,영업/정상,"서울특별시 강남구 논현로71길 17, 지상1층 (역삼동)",커피숍,37.494654,127.0382122
2067,영업/정상,"서울특별시 강남구 삼성로145길 14, 지상1층 (청담동)",커피숍,37.5225321,127.0471914
2068,영업/정상,"서울특별시 강남구 논현로 327, 명호빌딩 지상1층 (역삼동)",편의점,37.4944336,127.0396044
2069,영업/정상,"서울특별시 강남구 압구정로29길 71, 2동 지상1층 108호 (압구정동, 현대아파트)",커피숍,37.5330263,127.0279257
2070,영업/정상,"서울특별시 강남구 강남대로152길 55, 지하1층 101호 (신사동)",커피숍,37.5187051,127.0236319
2071,영업/정상,"서울특별시 강남구 테헤란로 624, 오로라빌딩 지하1층 (대치동)",커피숍,37.5093489,127.0659626
2072,영업/정상,"서울특별시 강남구 언주로138길 9, 지상1층 (논현동)",커피숍,37.5180228,127.0363853
2073,영업/정상,"서울특별시 강남구 테헤란로7길 22, 과학기술회관 증축관 지하1층 101호 (역삼동)",커피숍,37.500961,127.0306229
2074,영업/정상,"서울특별시 강남구 개포로 623, 대청타워 지상1층 104호 (개포동)",커피숍,37.4940992,127.0796795
2075,영업/정상,"서울특별시 강남구 선릉로152길 30, 스페이스 청담(SPACE CHUNGDAM) 지상2층 (청담동)",커피숍,37.5241709,127.0419201
2076,영업/정상,"서울특별시 강남구 도산대로11길 29, 박태준 만화회사 지상1층 (신사동)",커피숍,37.5193435,127.022224
2077,영업/정상,"서울특별시 강남구 도곡로14길 16, 지상1층 (도곡동)",커피숍,37.489953,127.0371665
2078,영업/정상,"서울특별시 강남구 언주로124길 40, 지상1층 (논현동)",커피숍,37.5129174,127.0389008
2079,영업/정상,"서울특별시 강남구 압구정로 228, 대웅빌딩 지상1층 107호 (신사동)",커피숍,37.5286822,127.0327997
2080,영업/정상,"서울특별시 강남구 역삼로 514, 지상1층 (대치동)",커피숍,37.5033375,127.0598466
2081,영업/정상,"서울특별시 강남구 학동로101길 26, 청담 삼익상가 지상1층 161호 (청담동)",커피숍,37.5223046,127.0577361
2082,영업/정상,"서울특별시 강남구 삼성로146길 4, 지상1층 (청담동)",커피숍,37.5227672,127.0485244
